track_id,user_id,playcount,name,artist,spotify_preview_url,spotify_id,tags,genre,main_genre,year,duration_ms,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,age,gender,region,country,monthly_hours,top_genre,genre_diversity,avg_danceability,avg_energy,avg_key,avg_loudness,avg_mode,avg_speechiness,avg_acousticness,avg_instrumentalness,avg_liveness,avg_valence,avg_tempo,avg_time_signature
TRABFDT12903CADD73,09775ce1e74b6d9b47df26c0484c78717ea622f8,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,33,Male,Rest of World,Japan,23.10609623844249,other,3,0.5576923076923077,0.6987692307692309,5.884615384615385,-7.724076923076923,0.8461538461538461,0.0372115384615384,0.1473707692307692,0.0556150792307692,0.1624461538461538,0.3607692307692307,124.1836923076923,4.0
TRABFDT12903CADD73,0a1f8d4d89fab26b6254f285b23bf90f0b00d1e0,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,33,Male,Rest of World,South Africa,23.51927628711733,rock,3,0.6362083333333334,0.6943333333333334,6.333333333333333,-6.762333333333333,0.4583333333333333,0.1310958333333333,0.3496354166666666,0.0167809575,0.1693166666666666,0.5067499999999999,117.73075,4.0
TRABFDT12903CADD73,0a90ee2f61f99f88485462e3d2ca711626e5b71f,2,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,28,Male,North America,Canada,27.702561535448314,rock,2,0.6093142857142857,0.6429857142857143,5.842857142857143,-7.625485714285714,0.8428571428571429,0.0662914285714285,0.3433430428571429,0.0904293787142857,0.2473528571428571,0.6152228571428571,116.05345714285714,4.0
TRABFDT12903CADD73,0ab26808357776246506f236fc19fa7aca0334ea,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,29,Female,North America,Canada,28.418643138976503,rock,1,0.52185,0.8587,7.1,-4.99335,0.95,0.058435,0.03887471,0.006128536,0.1616699999999999,0.4284700000000001,114.7888,3.9
TRABFDT12903CADD73,0b762b575b88d64d135f9e8364afec121f1bd560,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,35,Female,Europe,France,20.917823953682685,rock,4,0.4887118644067796,0.6803220338983051,5.186440677966102,-7.862779661016949,0.7457627118644068,0.0562067796610169,0.1715515199999999,0.1282518016949152,0.2019305084745762,0.4697152542372881,128.2832033898305,3.9491525423728815
TRABFDT12903CADD73,0b8d4efca55f93d1d700bdae04ca29b6be3cc412,2,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,34,Male,Europe,Spain,20.82112687370424,rock,3,0.5657142857142857,0.7873333333333333,5.0,-5.104666666666667,0.7142857142857143,0.0903619047619047,0.128546619047619,0.1115756433333333,0.2686190476190476,0.6033333333333333,132.99161904761905,4.0
TRABFDT12903CADD73,0ba699f2033b89ad18669eeec195006eb1f5805a,4,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,84,Female,Europe,Netherlands,17.794809609001362,rock,4,0.5637303370786516,0.4567022471910112,3.3707865168539324,-10.590157303370786,0.6348314606741573,0.0395988764044943,0.4379929831460674,0.0525215418539325,0.1973696629213483,0.4986544943820224,112.87924719101125,3.955056179775281
TRABFDT12903CADD73,0d30d5eac0ac1d6fab31bd3f1b3f8c2f7b079343,2,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,25,Female,Latin America,Mexico,21.876815837139542,electronic,3,0.65125,0.6381145,5.4,-7.92625,0.45,0.10444,0.1623675,0.0780270999999999,0.205965,0.59129,115.53665,4.15
TRABFDT12903CADD73,0df6bdf1873e7c57795d0ae9e8aed96d0ac62faf,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,46,Male,Europe,Germany,14.304963243365762,jazz,4,0.5504,0.603458,7.0,-9.823,0.2,0.05022,0.49898,0.35021226,0.32614,0.49016,103.7206,4.2
TRABFDT12903CADD73,0f3d66498663145086cf49c253482909f3ee9c5c,15,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,31,Female,North America,Canada,22.137672374086787,rock,3,0.5525060240963856,0.5656661445783133,6.204819277108434,-9.054204819277109,0.4216867469879518,0.043222891566265,0.3898937349397591,0.1120266108433735,0.2751554216867469,0.4107036144578313,110.1759156626506,3.855421686746988
TRABFDT12903CADD73,0f8ab56d6a62e1b316783ce9ab6277d3d7d240ee,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,51,Male,North America,USA,12.70993832479539,latin,4,0.63412,0.7372,5.56,-6.984,0.64,0.116136,0.177046472,0.0339954992,0.3298879999999999,0.7560800000000001,128.28192,3.96
TRABFDT12903CADD73,0ff4ed8157ce3103cd4197d4e5ede3ae92761c1a,4,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,56,Male,North America,Canada,13.757691521170806,rock,3,0.4868235294117647,0.7870588235294118,5.088235294117647,-7.86,0.5588235294117647,0.052235294117647,0.0460330352941176,0.1162081735294117,0.1844705882352941,0.4192335294117647,125.14764705882354,3.794117647058824
TRABFDT12903CADD73,100b504bd820c36ae737c8e66a85884ce1325b08,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,44,Female,Europe,Spain,19.982394114819,electronic,2,0.6058108108108109,0.699036036036036,6.351351351351352,-7.158981981981983,0.3243243243243243,0.0689018018018018,0.1770410562162162,0.1759535125225225,0.2144504504504504,0.4617189189189189,128.795009009009,3.981981981981982
TRABFDT12903CADD73,1086bf0fdf1875a9b8afece8c539b68d1527aa39,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,48,Female,North America,Canada,17.059469228482705,country,6,0.678125,0.787125,6.25,-4.72275,0.5,0.136225,0.277625,0.00012769875,0.1558625,0.49525,109.886875,4.0
TRABFDT12903CADD73,122e76293e66924a528cf295563681cd099549c1,2,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,95,Female,Rest of World,South Africa,14.554994688647556,rock,3,0.593,0.8445714285714286,7.285714285714286,-6.741142857142857,0.7142857142857143,0.0745714285714285,0.0694999999999999,0.3660312857142857,0.355,0.6451428571428571,105.85685714285714,4.0
TRABFDT12903CADD73,15627ee0c9336f7e0b5b6a3e0d10f4d02510b319,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,51,Male,Rest of World,South Korea,13.455165320553895,rock,2,0.3559649122807017,0.5218543859649123,5.035087719298246,-10.946087719298246,0.7368421052631579,0.0433333333333333,0.449032387368421,0.5257178054385965,0.2328052631578947,0.2021929824561403,106.72270175438597,3.877192982456141
TRABFDT12903CADD73,1617dd6cc798ac58bdd7ba4bdbab35e1682d3fe5,7,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,27,Male,Latin America,Brazil,24.66072264940722,rock,3,0.5820650887573965,0.7945680473372781,6.201183431952662,-5.905804733727811,0.6568047337278107,0.0900887573964497,0.1101007136094674,0.0686662893491124,0.1864532544378698,0.47956449704142,123.45684615384614,3.9763313609467454
TRABFDT12903CADD73,164be34875255233ee1d25676c53ec21d38ce82a,2,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,42,Female,Rest of World,Japan,22.338868265507948,rock,2,0.605673469387755,0.7450816326530613,5.020408163265306,-6.577489795918367,0.9183673469387756,0.1431020408163265,0.0725411428571428,0.0005950681632653,0.3046142857142857,0.6842857142857143,134.41248979591836,3.979591836734694
TRABFDT12903CADD73,166767a17ade7a18bf8670fe86f3f8cd00d1f25b,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,24,Female,North America,Canada,38.88119591224567,rock,3,0.4227272727272728,0.6142345454545455,5.2727272727272725,-9.157227272727273,0.8636363636363636,0.0656772727272727,0.3623136363636364,0.1707719363636363,0.1712090909090909,0.3474181818181818,131.8838181818182,4.181818181818182
TRABFDT12903CADD73,1712e02fb2df15a6a0e8eb40e0cb7afa5717c147,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,64,Female,Latin America,Mexico,18.91278687620678,rock,5,0.6045833333333334,0.68975,6.5,-6.076083333333333,0.4583333333333333,0.0681208333333333,0.3930587583333333,0.0957788975,0.1543125,0.5876791666666666,118.07216666666666,3.9583333333333335
TRABFDT12903CADD73,17f33bc146ed0d38e4ad882df7f76dd1f0eb66f7,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,23,Female,Europe,Spain,29.783188337707927,rock,5,0.5748,0.7802,6.9,-6.2082,0.9,0.12401,0.1028572,0.046516055,0.30192,0.609,118.4476,4.0
TRABFDT12903CADD73,189c2949565fc1ccdd57ce9aff720d667f4c02ed,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,26,Male,North America,Canada,24.42057187170419,rock,2,0.6443333333333333,0.8596666666666667,9.0,-5.941333333333334,0.3333333333333333,0.0524666666666666,0.0288606666666666,0.0004011966666666,0.2720666666666667,0.4949999999999999,106.65933333333334,4.0
TRABFDT12903CADD73,18b27435d0d3ee50dc36697efbd4fc5ca50e57d0,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,46,Male,Rest of World,UAE,12.301465233591522,rock,2,0.5452016806722689,0.7019663865546217,3.941176470588236,-6.792016806722689,0.3697478991596639,0.058535294117647,0.1136969411764705,0.0534928033613445,0.3138655462184874,0.4654016806722689,134.32041176470588,3.7563025210084033
TRABFDT12903CADD73,195b43c730b957c2820ece525537df4d6b30e265,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,25,Female,North America,USA,22.46384374955892,rock,5,0.5253333333333333,0.6525555555555556,7.277777777777778,-7.179944444444445,0.5,0.0651166666666666,0.3406770555555555,0.0333702811111111,0.1995944444444444,0.550611111111111,123.67155555555556,3.9444444444444446
TRABFDT12903CADD73,1a85c19189ee37674284dee11482428788a45a0c,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,20,Female,Latin America,Colombia,36.386064888604025,rock,3,0.5388878504672897,0.7915340654205608,5.11214953271028,-5.704093457943925,0.6542056074766355,0.0824023364485981,0.1301049691588785,0.0963791039719626,0.2089808411214953,0.5987467289719626,120.84815420560749,3.9813084112149535
TRABFDT12903CADD73,1b403eca35d6351057949f9449375766d328d7a0,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,48,Female,North America,Canada,13.745458506118986,rock,3,0.557483606557377,0.7315327868852459,5.295081967213115,-6.474262295081967,0.680327868852459,0.0917418032786885,0.1504196311475409,0.0090956793442622,0.1865311475409836,0.381833606557377,127.5477786885246,3.9836065573770494
TRABFDT12903CADD73,1c9771cb319727616558278b39420b559f657432,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,22,Female,Latin America,Chile,38.88583043157277,electronic,2,0.6930000000000001,0.6651111111111112,8.222222222222221,-8.293666666666667,0.1111111111111111,0.1062333333333333,0.0480677777777777,0.4115473422222222,0.2001,0.6441111111111111,123.34933333333332,3.555555555555556
TRABFDT12903CADD73,1d03a819932e77eedb71a4cec610fc7c9381d403,3,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,34,Male,Europe,Netherlands,22.944588002071207,rock,3,0.4516972602739726,0.6496479452054795,6.945205479452055,-8.291465753424658,0.5753424657534246,0.0592082191780821,0.2791854698630137,0.1146707664383561,0.1745095890410959,0.3712520547945205,125.41700000000002,3.904109589041096
TRABFDT12903CADD73,1fc3165a44adcfcedbf727355a397b66c97fff9d,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,31,Female,Europe,UK,16.95122280093763,rock,3,0.6301818181818182,0.6185454545454546,7.727272727272727,-7.809454545454545,0.5454545454545454,0.0654090909090909,0.2998892727272726,0.0078607836363636,0.1754727272727272,0.4502727272727272,98.65109090909093,4.0
TRABFDT12903CADD73,2092a4ec67da3b0b81f403b0f6b42de7396fd3e7,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,56,Female,North America,Canada,15.908044679103533,rock,3,0.5380977011494253,0.6060120689655173,5.333333333333333,-8.154390804597702,0.7068965517241379,0.0516557471264367,0.2897488698275862,0.1056055253448275,0.1830221264367816,0.4715301724137931,118.99445689655174,3.807471264367816
TRABFDT12903CADD73,20f98affb13c21510f7a12d0fcb099c452c34a83,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,35,Male,North America,USA,19.19284189281771,rock,4,0.5839166666666666,0.7053541666666666,5.916666666666667,-6.316708333333334,0.625,0.0825645833333333,0.1374828125,0.1048843825,0.1618270833333333,0.5539375,123.8611875,4.0
TRABFDT12903CADD73,21f554b97b611f50f98260704bc5970f5a72b926,3,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,63,Male,Europe,Spain,15.795841320953386,rock,5,0.5817692307692307,0.6631761538461538,8.384615384615385,-8.11176923076923,0.1538461538461538,0.0857307692307692,0.3024015384615385,0.180495023076923,0.2339153846153845,0.4179153846153846,137.77723076923078,4.076923076923077
TRABFDT12903CADD73,237628e6ed99a4d0f90be384433c9453ce4c1d51,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,59,Female,North America,USA,14.203600414842604,rock,5,0.5479999999999999,0.6806190476190476,6.833333333333333,-6.349571428571429,0.5476190476190477,0.094095238095238,0.231929219047619,0.0421768888095238,0.2400571428571428,0.4640309523809524,120.13178571428573,4.0
TRABFDT12903CADD73,246b198b8dac4deeda634331bdfc61c1ecd3de3b,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,29,Female,North America,USA,21.99322631015302,electronic,4,0.6583846153846153,0.4536923076923077,3.692307692307693,-11.695230769230768,0.7307692307692307,0.1136807692307692,0.4481534615384616,0.397270276923077,0.1587961538461538,0.4370384615384615,132.53334615384617,3.9615384615384617
TRABFDT12903CADD73,2804bef281dabd3ed7a1dff17283b0a698ccd977,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,25,Male,Europe,Poland,24.8542850348243,rock,2,0.475281690140845,0.6422253521126761,4.112676056338028,-9.605845070422536,0.6619718309859155,0.0596535211267605,0.2763676883098591,0.1233739853521126,0.2031549295774648,0.3892605633802817,122.22887323943662,3.887323943661972
TRABFDT12903CADD73,28fc162a5cb177e35fd004d6606e46a1543ec39c,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,99,Female,North America,USA,12.91772164512178,rock,4,0.5595384615384615,0.7511428571428571,4.8901098901098905,-6.951670329670329,0.7692307692307693,0.0838516483516483,0.0910921549450549,0.0503009379120879,0.2273758241758241,0.4904615384615384,114.65624175824176,3.978021978021978
TRABFDT12903CADD73,29adea969d8d52c04e6ffd5cc5dc55f70229d7f8,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,35,Male,Europe,Germany,24.64205560813554,rock,5,0.6114285714285714,0.6248214285714286,4.892857142857143,-7.890964285714285,0.4642857142857143,0.0852928571428571,0.366372975,0.0349273385714285,0.2042928571428571,0.4453607142857143,115.14675,3.9642857142857135
TRABFDT12903CADD73,2a1afa0db00dca3b93c09981aa900b041c9e4fe6,1,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,53,Female,North America,Canada,17.388361599990933,rock,2,0.6273333333333334,0.7756666666666666,6.833333333333333,-5.490333333333333,0.3333333333333333,0.0960833333333333,0.1041349999999999,0.00010171,0.2051833333333333,0.4995,113.59116666666668,4.0
TRABFDT12903CADD73,313d80f707cf79449995f459f405cfe00ea9e383,2,Up Up & Away,Kid Cudi,https://p.scdn.co/mp3-preview/45fd4f4d9cb67717c0ac1cbba40348924137e487?cid=774b29d4f13844c495f206cafdad9c86,0InFAWpnO2z5ZcO2zJUtIH,"alternative, rap, hip_hop, chill",Rap,rock,2009,227373,0.661,0.886,10,-6.248,0,0.0838,0.0709,6e-05,0.353,0.573,120.032,4,61,Male,North America,Canada,11.81502457055277,rock,6,0.5564574468085106,0.711627659574468,4.585106382978723,-7.593244680851064,0.9042553191489362,0.0536617021276595,0.2822440276595744,0.1013439824468085,0.2390372340425532,0.5388340425531915,123.71727659574468,3.904255319148936
