item_id,item_feature_0,item_feature_1,item_feature_2,item_feature_3,item_feature_4,item_feature_5,item_feature_6,item_feature_7,item_feature_8,item_feature_9,item_feature_10,item_feature_11,item_feature_12,item_feature_13,item_feature_14,duration,release_year,genre_pop,genre_rock,genre_hip_hop,genre_electronic,genre_jazz,genre_classical,genre_country,popularity
I000381,-0.4804076841154812,1.2680790307729852,-0.822663076355079,-0.08081216956691475,-1.6396873088027473,1.599269597346266,-1.141334698531593,-0.12515080822430003,-0.8289643243894688,-0.0838664706053449,0.5679549017065458,-1.2335665425480333,-0.577650514115943,-0.31987132201597823,1.0418528328804346,199,1975,0.152718455402422,0.07550760645839666,0.03131891265871725,0.24190687281970785,0.22382375542939048,0.024442288466130307,0.2502821087652355,2.6423824638639593
I000382,0.19523005673698013,0.16830773117506173,-0.43202776343461385,0.6488391433046701,0.6906966807635629,0.28875284124519884,-0.6836609643378077,-0.9792496425689814,-0.6533570937593611,-0.0349393646407842,-1.0835343096475558,-1.1165879288553533,0.28539318513100437,-0.3338327033051931,-1.0611461137414357,363,1991,0.14713173093325224,0.13749687734344118,0.12621379256367168,0.2230561706872692,0.2358723581186679,0.0656729161370393,0.06455615421665838,22.202554983130277
I000383,1.667075913641584,-1.826782799390424,-0.9831762055222162,-1.2872126449672312,1.510764109771071,0.0790537524433893,-0.4212934892878907,0.12902246523764097,-1.2916266734743098,-0.9726587584049413,-0.3596785408708753,-0.4605074649404045,-0.6611133936474543,-0.4364122503940517,-0.8634675515825914,412,1985,0.05888777651171073,0.24935349981937127,0.07927588653636597,0.0816782222578238,0.1250398030352928,0.15438333735293702,0.25138147448649845,0.8074273844069646
I000384,0.4904136566542658,-0.05109542457163732,0.7312394823512828,0.7505974913289085,-0.6280363679471775,0.42776299158530645,-0.6707964002168821,0.9196297880830723,0.7870673944075627,-0.6411221658447273,0.5074755870207855,-1.081183688066457,0.4730327844202344,-0.26316160101167724,0.679751361492414,365,2004,0.22562344887985877,0.13503679318490625,0.25661531175418845,0.07273490693314219,0.1497050555784247,0.036546191836107925,0.12373829183337155,18.338490625583983
I000385,-1.2282310602876991,0.34988532701957886,-0.22533891387197288,-0.9321291723686644,-1.827308001090696,0.1608668296189036,0.0008243621684330763,1.5851970340663768,0.6309127339574294,-0.5990444583821865,0.8149781965961939,0.43539697170778086,0.061659863680885725,0.6643112107626206,-0.6853138073859467,571,1992,0.018168511814874482,0.14050252724393417,0.15617169865464126,0.23844280264766438,0.007351649588742178,0.21950534101150712,0.21985746903863637,6.35743715786459
I000386,-1.0194222522206688,0.9374004043879571,1.329022116096827,-0.41028784242077976,0.3151824107915045,-2.231296465760581,0.846973649464644,-0.2334329052528772,1.1923007194552122,-0.49418160222570234,-0.7929247830270809,0.45657013993812057,0.6950083336673905,-0.9053676529258828,-0.861426774643369,289,1981,0.091882595433871,0.1555363949690465,0.12153295750276324,0.20739347588316434,0.13495510194114693,0.1686708772574876,0.12002859701252044,12.001497591548276
I000387,0.08057975678882989,-0.820331636655512,-0.8068491895392511,2.263119764432877,-2.7604878555491075,-0.10519038777690162,0.6334994286455021,-0.38417947942209996,-0.8605386948164577,0.030630754649384796,-1.6247757005653656,1.3774604124731882,1.6265878393608926,0.18886345297547794,1.1578767258932006,254,2005,0.20841765933519005,0.17060251355593994,0.10590936331220159,0.1369772639656168,0.07790662971998207,0.08210793128119298,0.21807863882987677,14.69449606753722
I000388,-0.1156903516613432,-2.6416655151025203,0.3178144419558338,-1.4755084862887082,-0.4510150825543795,-1.3976933632206947,0.0635432525346219,1.2592776209339112,0.07354342713188951,0.07833595107294156,-0.3735672132263732,0.12372334565440037,0.40553473725440126,-0.9598339240715089,-0.5381438435043957,86,2006,0.14824946436775288,0.04244344563283854,0.07113580598420108,0.25783550423075785,0.1206571578629461,0.07249218018377362,0.28718644173773,15.318936557373032
I000389,-0.3623415708827299,1.195316463747099,-0.5117401059276246,0.5335246078856599,0.3389962451750807,0.015272550496658476,-1.5315509630269546,-2.309263573276997,1.2779836434180032,-0.4537944167816778,1.810158903000974,-1.385498814547174,-0.6300581861093708,-0.8031957722066957,0.9446565392484269,559,1989,0.19507207657746703,0.043630479723397,0.2611319460245255,0.06357406113808695,0.03961635900999967,0.17113975835911963,0.2258353191674042,61.33205635854517
I000390,0.7489851204000879,0.9996563391660177,0.7868302672468592,0.5875157949657758,-1.2598006736609026,3.140142403612323,-1.9022399207908085,1.4229546398871402,-2.299784800000958,-0.8650607662347223,-0.6555690123310706,1.1252644963508034,-1.1482296210742342,-0.12685996761315357,0.5758791401773973,191,2001,0.2193947801116851,0.1341391655319073,0.21384015237436954,0.018664242457445124,0.25362355548730237,0.09899586325879299,0.061342240778497696,5.345164509920226
I000391,0.7783650487739525,-0.6038465994710955,-1.0161219612655312,0.6757717047083814,1.234022204030482,-1.2030799852070133,-0.16710189024916797,-0.5605126401685409,1.680537874799495,-0.9763537109091165,-1.3395438580772399,-0.5956475355184578,0.1541801491700908,-1.2661140958725212,0.8372754747970338,189,1979,0.09166648553036344,0.14799435827409924,0.14315104415180022,0.1502863738016755,0.08256260109246077,0.1690652467977098,0.21527389035189118,1.4881888363108464
I000392,-1.588941637150201,0.9386945692650341,0.1469340865696188,0.4498646572049334,0.6730652416717774,-0.3965865126912253,0.1544867879142678,-0.5826208634762988,-0.7374819218812529,-0.2705759431691183,-2.360842240033888,1.0374797637333446,1.7469621080985578,0.9197340555702176,-0.5163626525624929,489,1998,0.056881475662883825,0.1596276462269248,0.1627332059683586,0.2936177765428776,0.17049222549606277,0.13396434157843684,0.02268332852445573,5.6192854152253595
I000393,-1.2523739654060344,-0.4713555121092806,0.9528308676502499,-1.2811648195694298,1.3787094528648496,-0.5659226222952928,1.445496517482496,-0.7684818709727748,-0.45049529013789297,-0.5027053381985963,0.5957947415405976,0.8520390501371775,0.30614089047371645,-0.341681522539397,-1.5789031655609045,236,2012,0.21989433719058038,0.14613543756550312,0.209797512254257,0.09656152367616556,0.02232482499688887,0.2376829803432835,0.06760338397332154,13.732710941275972
I000394,1.0516172853249277,0.6597757632651533,1.4555605451238307,0.19582038226922283,-0.03163282071424355,1.3986594236905443,1.4120840187097958,-0.37923060782938406,-0.67382539138453,1.549595988230774,-1.1720536596342896,-0.01489908508068563,0.0548560479619169,-0.061429681643672004,-1.6937745411914513,481,1972,0.13354403083382288,0.03971469496006791,0.0829487303332577,0.02395856304587947,0.3419500240004234,0.2178015121342276,0.16008244469232102,30.40322225719553
I000395,-0.7852355796259254,0.06728044385332804,-0.7001975384648451,-1.4484116680253012,-1.2387192849816269,0.7894573234610043,1.6980294288229099,0.5838537344038593,-0.4848928620033745,0.09360843454386557,-0.5791697081757353,-0.19254264003739624,1.5273061772539671,-0.05399151081109244,1.5127799914862616,376,1988,0.2528053999359666,0.07893866608035836,0.12658553129918063,0.22620382661784835,0.037845526521162444,0.1519619986648545,0.125659050880629,4.239780531058557
I000396,1.0520258981696642,-0.04230150011125914,-0.7830253086004647,1.5944193752184361,0.171138414106752,-0.914519575832531,1.1557890352148485,-0.6170815246844842,0.06229500820924738,0.08167287630668732,-0.5872561151062474,-1.2516672037456682,0.34024442299434426,-1.3026508449671592,0.35646893985206446,477,1988,0.157537069580706,0.147497445778645,0.1023714725649603,0.13333171062073945,0.12940641614610301,0.16080292498472512,0.16905296032412098,100.0
I000397,-1.5500983388913077,-0.8516323896980897,-0.6412442891064618,-0.9077091215363603,-1.2320671164919768,1.507389030861328,0.7846600868624014,0.003912786795177833,0.8328663179569898,-0.6805863908033182,0.14373739778005398,-0.7286058068659004,0.3028165728214174,-0.8082486213127333,-1.416471908990766,578,1999,0.14340828450741738,0.06340970866941428,0.015091154015751835,0.2811015884652612,0.20452641282244827,0.2009060504730504,0.09155680104665659,0.4188502998193888
I000398,-0.9454715941139472,-0.2545195799802976,-2.092346922063519,-0.6206676853257104,-0.4618453073063627,0.7891504787797049,-0.8981874470546483,0.45717430776264195,-0.8972276352181597,-1.789105833684136,0.7420731126641699,0.8997359166383602,-0.9457355608274886,0.11120341115338368,0.9995292816042872,479,1981,0.2709448940592337,0.05750180151934346,0.20024383795496223,0.09446156346367525,0.22357918029746585,0.02874037756517046,0.12452834514014902,28.031925931568296
I000399,-0.4448994256012174,0.08443164924183384,-1.349247995318136,0.4371374890482415,-0.09214169734857121,1.0122031404769447,0.0067080988179474815,2.410585206077828,0.3067433117769276,0.5806587121172727,1.0657727112048356,-0.6994571957505015,1.4362896864110508,-0.8146244630767134,-0.6258277769051075,218,1989,0.03161351792142119,0.2497341906754822,0.2547221025045846,0.2071948174738346,0.01802535542684604,0.13320116558019993,0.1055088504176315,10.889659044670932
I000400,0.9070712121411443,-0.5337893774730416,1.145138932607836,0.6347511180086762,-1.1899726616865298,0.7416414405358833,0.588513154621743,-0.8748642534227128,0.9427161598052702,-0.4543127698853203,-0.4123597013621668,-0.8559002275856405,0.19206534433885972,-0.8594226916917438,-0.4427249014824017,191,1990,0.12230848077503945,0.0996024901152183,0.1077032167044962,0.1773417965004974,0.21886323394549806,0.22171186814208024,0.052468913817170365,0.7841080720214677
I000401,-0.265543412194144,-0.6176560138375935,0.20763344521329138,-0.7019076234620052,0.8391814404894585,0.6672343394895858,1.1210906469419322,-0.768054569956235,-0.03968917408638418,-0.3721268634193082,0.07064794902792237,0.5994443569631525,0.7889555847313559,2.0719355244412627,0.6504736884048845,101,2006,0.17602436968286167,0.2298662686918862,0.15795965042568796,0.00597758653624904,0.1683106654566701,0.22042162880458605,0.04143983040205898,5.83998104137298
I000402,0.3987028554769839,-1.0311450322397475,0.6758312817248409,-1.847351360773501,1.158328227799221,2.207022564736802,-0.4521796242545255,-2.44316945061557,-0.7188967578905331,-1.0327602527050597,0.8739984337917379,1.4107636478786958,0.5249060149613682,-1.8918877384827986,0.2880660124716597,427,1988,0.22542753968551163,0.01215820479053828,0.13868179604325068,0.15765586449795063,0.08407241623164119,0.164394165595512,0.21761001315559564,19.41544737475229
I000403,1.0133652791531496,2.1732945136410557,-1.1760253421234843,1.556868863047241,0.6777325448722905,-1.1102889981550381,-0.2076181141312308,-0.3311618829318502,-1.963255709622135,-1.1413845301950234,-0.10743958677375226,0.4091008056495406,1.4590433751190313,0.05850154528481314,-0.3287351024082233,166,2004,0.1680606800093866,0.17589272415639645,0.10103443689479365,0.08933988053307296,0.0492557578480621,0.20612346378173074,0.2102930567765574,0.7208489369191273
I000404,1.4038901643418404,-1.1679868116994272,-2.192903363867154,-1.516204076184683,-1.9737809748446438,-1.6197592922391657,-0.020647065368731798,-0.9442694493476753,-0.9244343113694565,-1.0761630955227652,-2.3703906320300536,1.6964572407344134,0.454249000292961,-0.25942514235870423,0.6935737608994454,136,2007,0.18994807235318437,0.05922034650793447,0.09556114539130946,0.16260970312377238,0.20464506572948257,0.21957303712516243,0.0684426297691543,7.3610691757884705
I000405,0.8915219348269847,-0.6145041935033076,0.5215279349001098,-1.7989768792631098,0.9149039458732291,1.75888778176336,0.3197567585426385,-1.1518654006346223,1.6818634387258657,-0.9253665969185726,0.45403965878735875,0.2509597497632195,-0.5757029629058519,0.5439248148890182,0.5818548303802601,297,1975,0.22325867641730407,0.11384897463255828,0.034041685950201114,0.18092895022147956,0.2446843915627095,0.07043997348357994,0.13279734773216742,21.42684860750404
I000406,-0.07837780144018305,2.7342867327986267,-0.4677883178603799,-1.8773925933447053,-0.9532697106467936,0.0038486250966955375,-1.396142171340443,-1.0562485103803207,0.12229941831652581,-0.06043297792276216,-0.49068299223176753,-0.02173512901066369,-0.6697410002087775,1.6946913262227061,-0.1784729028459366,171,1979,0.1711345818766268,0.3001950485089948,0.10670938215303398,0.19390909991945904,0.13075785359437786,0.03417376810887434,0.06312026583863312,10.810576246527734
I000407,-0.1738013744772478,0.4094543688266462,0.07193470255273818,1.7578849025788272,0.8785611381720674,-0.4808688500423636,0.6671983651845466,0.03999678610865562,0.14491286345226165,-1.0429429327222615,-1.0879939999963664,2.367534907079294,-0.9119932672068474,0.64249637985391,1.5454036362862797,525,2014,0.0808601910964759,0.1851366368399271,0.13750419097677458,0.19186357451838615,0.1731254249876533,0.006726221227569189,0.22478376035321368,0.9623448748564667
I000408,-0.11352431099579839,-0.9295094070565447,1.4761217439591605,-0.24433677708671858,-1.119048299097571,-0.011653048641789754,-0.2504713507722456,-0.9117848481194044,-1.2545224444581078,-1.1225337635317767,-3.3197786558014366,-0.05954603630644409,0.0701083576508517,-0.04573986741597858,-2.2509463746564164,284,2011,0.26075419220386203,0.02201885243329035,0.00934633250921338,0.24638117014705863,0.06246131322994326,0.1553171223952887,0.24372101708134367,11.096396176706286
I000409,0.9099140257663811,1.4549420382225473,-0.10703640187409601,-0.5877163013927801,0.4647840214016322,-0.5257004772549067,0.5773939016714543,-0.3250521539702916,0.8289288284366706,0.14494752926936014,0.9424346799767294,0.4290993646662178,-0.024517449536810915,-2.4726285700245247,-1.9947993786442826,462,2013,0.011650206192455485,0.26284548855418427,0.2871067033389169,0.09018680108938529,0.0322264415399767,0.18458533439469482,0.1313990248903865,2.5964166592443405
I000410,-0.877230092863456,-0.6880492815878818,-2.3193472533660486,-0.7211349093718664,-0.5531693337072464,0.2148702684913424,-1.5041007402903945,2.4243129496770233,-0.1331050251250275,-0.6875914374645093,1.9403514024512547,1.213650035847551,-0.2481061744028456,0.5146942512782545,0.5109102798202325,120,2011,0.03160812119132739,0.07711132176540743,0.14383427808847832,0.0753038846054176,0.2675666673822629,0.3729119932024172,0.03166373376468918,2.3383162292970794
I000411,-1.1159942192828303,1.0532974752966564,0.0847446066986416,1.0466533341738624,-0.12240910960003176,-0.5575723146436216,-0.0431390124103104,0.8629732956857663,-0.5224136526021922,0.08493010792274532,-0.04245428109181884,-1.7397963565231573,-0.6683328749577381,-0.4164780410565428,-0.7176576293871657,143,2014,0.1549983876967024,0.12307744039198254,0.037202311422096006,0.2604842862840595,0.03334546653165904,0.07234409055065417,0.31854801712284636,14.209896095625464
I000412,-0.9724993959780316,0.5960437101660612,-0.9599462322794927,-0.5414194042412733,-0.07716588207359965,-0.8646097232393842,-1.2735515986323476,0.31872503679491737,-1.6760059122405397,-0.8933359985320494,-1.136271041346536,0.6752171179373877,-0.6480220957352831,1.5384728765007654,-0.5533518214252705,287,2001,0.08699487362612206,0.24424884540264533,0.003928524785176937,0.007355285458556405,0.20777589457574222,0.2917860395184328,0.15791053663332422,7.158681896525638
I000413,-1.534380013550111,-0.3008160845523748,-0.5791809211601402,-0.521005530319907,-1.7134397423904588,-0.12798697799184758,0.19202453991123725,0.7163489461291082,0.46502114455233506,0.4356402738151079,1.1289527837844973,-1.0365537951217865,-0.5508978677145828,0.0007673051145285799,0.38096224053676103,164,1994,0.20529870530549563,0.10439376931096771,0.12966423704516858,0.1423500100322222,0.23647990019860363,0.12998479320687373,0.0518285849006684,57.80752621559906
I000414,0.4531612590276935,1.7552024423317167,0.13389825008305162,-0.5195749475724438,-3.103413101343818,-3.678543811837064,0.5224220137586969,0.0799413209348876,-0.08099309459407174,-0.26664384524933105,-0.6224304491187307,-2.212880671242629,0.8789062236193177,0.7824223412566694,0.1711671403422885,77,1992,0.04610297393902174,0.23523338308760577,0.024305432416048846,0.2286114200895159,0.1014457111051215,0.1563290870843605,0.2079719922783258,0.9753785125149239
I000415,1.4346671765577785,-0.09467675683998296,0.892028771788779,-0.6638113962709682,1.7093801755553062,1.454535650964027,0.020323014513370163,0.9670676868425818,0.9937699318393942,-0.44602480119877386,0.6171349519535394,1.4446003788472332,1.0743124895618459,-0.41209742438523017,1.062186472569449,72,1995,0.1452926765024511,0.2373866389567005,0.17287254681346728,0.161556701169765,0.22330824535476165,0.0014076448677748127,0.05817554633507973,12.251817207596893
I000416,0.764235327489039,-0.4457891055276612,1.861759190446534,0.08677110407774723,-2.2589408085814946,0.1475091498561004,0.9924657667912337,-0.293411060830723,0.01600512160341553,0.6317444577416078,-0.23148979356106406,-0.6622984070969377,-0.7225454979275978,-0.868496575711076,0.6457364839372259,566,1977,0.01454949331053679,0.04080807744581299,0.3410861031787606,0.2742466467062829,0.0731087370369038,0.04034537912451709,0.2158555631971859,3.328882771828743
I000417,0.7795952245184031,0.35589608976591225,0.6416825111375226,-1.645685027475826,-0.20947906699090085,2.3689134471061473,-0.15252820832767197,0.3060160619609316,-0.9469217335060822,-0.5432640335153248,1.1539000293397237,2.100197446972386,-0.730674828164502,1.3181478957192216,1.2787600402498827,309,1977,0.016639425256757445,0.12250362460538917,0.18792709147590045,0.19625376482038745,0.2702058679387711,0.1063212898536028,0.10014893604919163,13.571114065078401
I000418,-0.7082413373482687,-0.14374512125188374,0.3329190708806262,0.3040528606937255,-0.02813440598365926,1.1249920334142698,1.1695850597421575,-1.3749874572003635,-0.9534447930149806,0.6326769960477618,1.301160823986145,0.576510292840293,-0.1497176166868451,0.4262755002610662,-0.3329931378139318,414,1981,0.09430593140309149,0.18383703778126748,0.18101435356808923,0.19123906072984204,0.027855790156246684,0.11598840707035749,0.2057594192911057,9.108709563882167
I000419,0.945223054904248,0.41744341631606124,-0.7950621504508308,-0.03726578437280756,0.14355604760621557,0.01679618662186563,1.0791972512579129,-0.037935655297140755,0.2294254781647805,-0.42526877518167544,-0.26884995005151513,2.0573787498358618,0.898934696352356,-2.22513642807584,1.2556202723404775,81,1993,0.01064374036062101,0.04258441418859967,0.18242801315844281,0.19838140023757173,0.14476872979547326,0.17870336242478801,0.24249033983450355,9.220549835095515
I000420,1.55744435949083,0.3472415085231888,-1.9168265370721858,0.19389016349147445,-0.57738032557343,1.8465265219214553,-0.5971085791906696,-0.3271058670344597,-0.11154633075436875,2.003549950162017,-0.5018836605451948,2.290660312002688,1.7737346344048937,0.5486170443942788,0.14862627756196586,333,2017,0.104394109030387,0.26156603961694613,0.18336106608642366,0.2303815894089888,0.001291358706626085,0.13425386881890053,0.08475196833172768,45.466832601030454
I000421,-2.04987950692924,-1.411310587829368,0.3526237145430054,0.3466999971521994,0.33175285738693633,0.09816501835585398,1.855246746119617,-0.6038329491149829,1.8814823722701457,-0.6169673580442099,-1.9148158158619755,-0.6779283962172056,-0.6164003393224017,1.1678911614875098,0.43610263348129824,159,2011,0.07012601730406022,0.2484821418594361,0.21582467989764595,0.09238110801690404,0.05923212915673549,0.2705500371968259,0.04340388656839232,2.29727509921674
I000422,1.3808523601884506,0.9295512587771076,1.7734206688639713,1.7811720514792257,-0.041010119453406164,-0.2571019613516309,1.5236637542615779,-0.9422047262746912,-1.585628380813666,-0.5913107448238394,0.041783309479556566,-3.375155990944678,0.844086649717174,-0.6237261670879455,-0.7712493903744878,268,1985,0.24844256744765444,0.0795725254093337,0.2609163451353574,0.13232078557505308,0.11176679129641852,0.10324184954730622,0.06373913558887663,76.4623621641839
I000423,0.28660295883620224,1.8366294543613921,0.7098877125174008,2.0491754420866815,-0.84719555526186,-0.038475218976655255,-1.0771445297654567,-1.3361469683655463,-0.12941765129397123,0.8832397262738422,-2.0526696544843777,-0.1268067887469166,-0.555441553663574,0.6278838517025693,0.5620895218931806,515,2005,0.0015032899060352905,0.24188320508391026,0.10650986056703156,0.1359203278115859,0.1509687209352578,0.24351063296196304,0.11970396273421605,41.28232378815993
I000424,0.23911747619947366,-0.022619684185018214,0.7050991334725165,-1.6802310944844445,1.6302236284956715,-0.25295921305330854,-0.7654572418434878,-0.31395318475068745,-1.1209162198056948,-0.9234163563777821,-0.8594152300893476,-0.4521590709936467,-1.4632033174393697,1.5608419637270845,0.06187948444119937,481,2021,0.09559069567278432,0.05672395728498132,0.15116159616174446,0.18702263645307335,0.15415246630375498,0.226059915889336,0.12928873223432555,21.629370011796503
I000425,1.808424976007796,0.1767277006713039,0.07668058361277716,-0.0715690627641588,-0.6874157933600957,-2.430385528184348,-1.2283750404270648,-0.4998383180929863,1.1309351355216741,-1.5139597768589763,-0.5266363418861842,-0.2376107539757085,-0.03493537889414952,0.5687222569663539,-0.2739134708147422,416,1995,0.17845535278318153,0.027123912293134513,0.22401631508833975,0.14144665643845564,0.15969684141765322,0.0956682033197362,0.1735927186594991,100.0
I000426,-0.13727960586362295,0.19726616621325194,0.2997361909620559,0.8241976644429755,-0.7605783056267981,-1.5366569513811532,0.06328758103943337,-1.4012229875240476,-0.41168391841758595,-0.2908586777862507,1.0644628216782503,0.45367164165967266,-2.797120152990688,1.6747994447894567,-0.909682021989068,197,1973,0.23832989052746115,0.19800477755570467,0.02520928718497574,0.14545962579816807,0.06809394758862856,0.2646701102696303,0.06023236107543149,7.416752088441918
I000427,1.0917290321010278,1.342430924865382,0.5110028403635528,1.1162772319038907,0.5373659143925638,0.04057373419491957,1.6089998959699352,-0.34858357960461833,0.021758650381358078,-0.0029229944079789496,0.930971392431463,-1.052835072965828,0.3606696451069515,-0.9626635097978876,-0.5407026365396402,560,2000,0.06703486467827328,0.08573602073017886,0.13972997849625063,0.15835723381681924,0.20448354390750723,0.12216423859014193,0.22249411978082875,6.606051654663457
I000428,-1.0159296498837966,-1.7341277247864666,-0.0595483064696077,-0.41511532250313254,-0.32069095204128223,0.3824507746892396,0.21649296125349723,-0.8322931859962048,-1.1017951061693396,0.44971065622934064,0.7176958672629047,-0.7414427117172907,-1.3595608469544433,1.0837787277709667,-0.5897532096847333,568,2011,0.031935023284594896,0.2935759505904394,0.036836540044236886,0.10946892199000902,0.05225362426296612,0.32172824449808524,0.15420169532966846,11.610155475021706
I000429,0.8520888510338582,0.6245595183159411,1.6577555767200503,1.5787448112908036,-1.7928614855248073,0.6677830216358563,0.688971781571901,-0.7180919944024482,-1.2284139967738419,1.350105159880932,-0.39121135714654015,0.22434721828636917,0.03508728866373848,0.20793731296707804,-1.8392569492031479,466,1989,0.08779645637663801,0.20174051413559574,0.2637436385859673,0.0029441750618727377,0.05913644005033794,0.18051597496988547,0.20412280081970285,0.6085842299836197
I000430,-0.1477915998758619,0.9449138641788803,0.5509507811256061,1.4413726945783476,-0.6052364593081696,-0.1968571628450373,0.14109843552626083,-0.8573233349211296,-0.47827564116966587,-0.0699190797422333,-0.3200166515819998,-0.4878246434477534,0.5854977385252068,-1.0690716352574383,-1.413354219477289,213,2011,0.05732404029167672,0.19502571628444254,0.22604918217185888,0.10324105985379461,0.16067816297086518,0.15795757965008367,0.09972425877727832,6.216792799400523
I000431,0.6730522620617798,1.2547440488102035,-0.6577932906102961,1.4325402529232372,0.4587374936782762,-0.7342981434985179,-1.4198454212302063,0.09345747866328087,-1.235910134852953,-0.10375332357020702,-0.6321932188823773,-0.666718662871619,0.316847536143779,-0.23700253624328346,0.21730376835817314,436,2017,0.23990123389566462,0.19000648047268984,0.0793961834448573,0.020798755431864973,0.17076502451446401,0.1604708484851987,0.13866147375526058,2.7355859572463226
I000432,1.410493134806312,-0.01873808453784285,-0.9819349285458014,0.7677185239562718,-0.48370485748380393,1.1796804190885455,-1.0094364610127098,0.24451358013738972,0.5329738227689366,-0.665343160148063,0.7204397690044105,0.044505824169424425,-0.753017335774938,-1.1059632463130118,0.7840300685585584,363,1972,0.12371801236613561,0.21567426374135643,0.21517957196384596,0.11426239296124613,0.20685240943483899,0.05935867194944509,0.06495467758313174,4.44662850693049
I000433,1.5255995068351795,-0.5132329385051451,1.8148100673059022,0.8548049797790043,-0.12242310317004915,2.084710737594303,-0.4297047283736957,0.40136542823713617,1.603197499939008,-0.18408647885999715,0.08438544640430506,-0.019624299801215283,-0.7627139550036119,0.5642518105141132,-0.4892415599129974,357,1988,0.08083979767805942,0.13547705070297036,0.15939310096691603,0.17985048336824028,0.1316815478672927,0.15329137453686856,0.15946664487965262,14.807894706405724
I000434,-0.783694330424892,0.325579695451086,0.1487900819290699,-1.195232025893618,-0.03967605742670545,-0.543852853344491,1.3866710678846532,-0.33458407371198184,-0.25822101024077615,0.37314577445783337,0.7870046185885397,0.7405343547158966,-2.2530072229536713,-0.9729208205898635,0.44060573524291546,410,1979,0.28163541560280925,0.24947191464669735,0.15470310571350984,0.12969415055813766,0.1520691703060794,0.01644410654399433,0.015982136628772254,6.355658325244063
I000435,-0.2868665391439415,-0.3383084144005938,1.1013087299113469,-0.3401193188448581,0.8197050606222461,0.9698911349873331,2.035582201959408,-1.12451404408461,-1.0805163083555276,0.11859597267812073,0.6011635191178372,-0.7846121949041006,0.6619956719648684,0.7443010281743783,-1.7368067927637083,310,2008,0.26679573557403624,0.3415548336672289,0.1714626402193361,0.06255987892073846,0.04296570705961272,0.06241873447491616,0.05224247008413144,73.58294093110922
I000436,-0.6330025545087558,-0.8006124634433556,0.0011449664148697708,0.2376690069648714,-0.0706606561278565,0.40629885395527776,0.14629237157460165,-1.2650582552513534,-2.0135986888202897,-0.27441920829782024,-1.9466296454433243,-2.0126633381478225,-0.10651120788480364,-0.22497072569106133,-0.5956015031428807,431,1988,0.07647321128732337,0.04837585371215236,0.2186246949180983,0.15635140715866377,0.15881344954067636,0.1660914446262964,0.17526993875678942,8.593172643092206
I000437,-1.7449651720466128,0.09613239535335891,-0.8484126549336539,-1.558467063928662,-1.2743535107120438,-1.089820330813889,-0.09226792901906013,1.3614612285654046,1.0990668262917542,0.1349654758708446,-0.2572890987899527,0.29151530057478076,-0.481018822602589,-2.7873948225993765,-0.25029364222786765,294,2008,0.14585782525792165,0.18891002589529604,0.1947363681276705,0.05468060442481374,0.1646102578714666,0.10939810684763017,0.1418068115752013,0.2840414867349006
I000438,-1.1493924938902953,-1.4198698121786222,-0.6519665820800403,0.15275100530949243,1.2773563370323937,0.03239736981875201,-0.5071216806600188,0.3416063965233549,-2.5121978855588427,0.7369392139776105,0.8861990690834567,-0.2221531560053895,-1.3329563256235333,0.22261386746892473,-1.615571725385184,73,1974,0.1497094235126879,0.1059747385425498,0.15324973794509708,0.1482839120820003,0.18720791421246705,0.22687307867577075,0.02870119502942706,0.8963501891925052
I000439,1.2530001593111508,-0.21512622913703616,-0.5247864070850904,0.9581010974795701,-1.2484286179130708,-0.1920318777293215,1.070483205040316,-0.41642456276634443,0.4260446621980567,-0.5458328239465777,1.354257430364769,0.8424965126341835,0.7154484686727881,0.6918329737625268,-0.63495534588759,238,1982,0.2698681764717091,0.06412059517439046,0.058309819914525864,0.2238698239185702,0.21006251106064602,0.09727520917840604,0.07649386428175237,32.990976735128825
I000440,0.19033266553247924,-0.6669027424182421,0.3217574380114662,-0.32299198563896553,0.9889391110363251,-0.26227408385172346,-1.0521803997839443,0.21883793870891405,0.28343167634005856,-0.46235529715519386,0.42935641512157025,0.037516040408947134,-0.4155537292011803,0.10086110491509424,0.5831535827535247,405,1995,0.1968092919293454,0.2526313565382054,0.10434052224465275,0.11635363106280787,0.016702371514733902,0.10440198586548598,0.20876084084476854,1.1514953076043977
I000441,1.4071858237707058,0.7934177862651896,-0.9212999874029526,-0.8369654754075327,2.0097625088067828,0.6599893659651397,-1.6593737112316094,-0.34085971366097767,-0.6489290122331396,1.1655313723476628,-0.13464674021123976,1.159746818425138,0.226115892094101,1.489037809154653,-0.6373482804397506,341,1976,0.16999384183985042,0.19449066701876405,0.2236163739344962,0.060200761772420085,0.19674340178585256,0.008109369043868737,0.14684558460474792,6.056825097038699
I000442,-0.3224147060915389,0.9221223577621961,-1.1059108874845776,-0.22061590162022135,0.5852308031269389,-0.3969520222629325,0.45797126948296246,-0.145057009555431,1.6092703220507067,-1.0173306085884948,-0.10448144903071419,-0.4463139200582365,-0.037140615766094315,1.292545504476,1.4621907344449625,575,1970,0.20077618525251723,0.06677960151623058,0.15323140094905216,0.2807545519260505,0.10332554773198818,0.04220613659846105,0.15292657602570037,100.0
